year,chron,ppt.jja,tmax.paug,pdsi.poct,tmax.lsum,stream.yel,swe.yel
1751,1.032,,,,1.18,115.2886186,50.019
1752,1.155,,,,-0.36,100.4121892,71.112
1753,1.113,,,,0.28,85.26807048,62.525
1754,0.859,,,,0.65,88.26457523,77.747
1755,1.164,,,,-1.48,81.24309047,33.939
1756,0.89,,,,1.59,41.28444357,23.218
1757,0.845,,,,0.92,86.4542675,58.922
1758,0.758,,,,-0.39,91.99970516,46.792
1759,0.684,,,,0.65,69.9497933,29.753
1760,0.728,,,,-0.2,89.08127729,39.97
1761,0.973,,,,-0.07,142.1629528,45.328
1762,0.937,,,,0.69,99.26278033,41.775
1763,1.074,,,,-1.44,91.99970516,54.584
1764,1.046,,,,-0.72,122.6835786,45.918
1765,1.024,,,,0.36,75.82046359,45.214
1766,0.973,,,,0.1,159.5094566,68.028
1767,1.442,,,,-0.72,185.2620373,62.626
1768,1.266,,,,-0.03,150.9337754,39.134
1769,1.116,,,,-0.64,110.6079735,64.63
1770,0.962,,,,0.53,74.78016783,50.235
1771,0.964,,,,0.21,114.2316462,45.174
1772,1.164,,,,0.39,86.65356517,56.532
1773,1.266,,,,1.31,103.940891,33.479
1774,0.865,,,,1.08,91.57700491,40.819
1775,1.033,,,,-0.57,163.2249091,86.926
1776,1.023,,,,1.29,126.1207183,23.231
1777,1.003,,,,-0.34,86.4542675,32.242
1778,1.049,,,,0.79,92.4243565,58.527
1779,0.875,,,,-1.82,110.6079735,76.294
1780,0.741,,,,-0.17,101.8090618,37.874
1781,0.89,,,,-1.19,82.37329444,86.553
1782,0.846,,,,-0.69,53.92453832,46.72
1783,0.987,,,,0.15,68.04346724,50.854
1784,0.987,,,,0.63,104.6613749,54.261
1785,0.739,,,,-0.13,92.63741665,62.416
1786,0.897,,,,0.61,105.6297947,43.977
1787,1.06,,,,-2.51,122.1198987,60.584
1788,1.068,,,,0.52,94.79521928,25.89
1789,1.168,,,,-0.71,145.1397717,65.644
1790,1.046,,,,0,127.2876989,60.209
1791,1.235,,,,-0.73,122.1198987,43.535
1792,1.104,,,,0.07,154.0942508,21.124
1793,0.943,,,,0.4,69.6284032,59.316
1794,0.768,,,,1.56,74.43658417,31.269
1795,0.776,,,,1.33,50.09408352,45.213
1796,1.085,,,,0.43,122.4014142,52.337
1797,1.329,,,,-1,104.6613749,63.89
1798,0.979,,,,0.38,64.23717531,40.519
1799,0.997,,,,0.77,141.8359871,52.064
1800,0.812,,,,1.14,40.62435096,41.202
1801,0.924,,,,-0.55,113.1843642,63.488
1802,0.938,,,,1.68,120.4443509,31.207
1803,0.907,,,,-0.12,106.6071751,61.883
1804,0.888,,,,0.31,77.9446723,47.416
1805,0.718,,,,0.15,102.043756,53.754
1806,0.673,,,,-0.13,71.5791333,94.749
1807,0.744,,,,0.19,73.75414546,48.156
1808,0.87,,,,0.89,74.60817822,49.391
1809,1.057,,,,-1.21,106.1173596,79.847
1810,1.026,,,,-1.69,162.4749588,76.066
1811,1.181,,,,-0.76,163.6011814,57.607
1812,1.121,,,,0.59,90.11278986,41.056
1813,1.067,,,,-0.41,98.35273369,58.175
1814,1.185,,,,0.27,63.7949697,43.111
1815,1.145,,,,-0.75,110.6079735,60.78
1816,1.075,,,,0.75,86.25542821,35.14
1817,1.085,,,,0.64,96.33551769,44.69
1818,1.122,,,,0.39,82.5631845,66.079
1819,0.99,,,,-0.1,105.6297947,58.632
1820,0.92,,,,-0.46,138.6074059,47.939
1821,1.017,,,,0.48,126.4114566,52.955
1822,0.985,,,,-0.83,62.77495868,52.847
1823,0.822,,,,0.32,97.67567823,37.461
1824,1.026,,,,0.03,77.9446723,75.724
1825,1.047,,,,0.45,99.72095651,47.888
1826,0.99,,,,-0.12,132.6741871,52.614
1827,1.089,,,,0.74,126.7028651,38.949
1828,1.141,,,,-0.96,165.4955938,43.364
1829,1.196,,,,0.66,92.63741665,44.892
1830,1.084,,,,0.51,88.46804609,60.962
1831,1.136,,,,1.11,86.65356517,44.332
1832,0.955,,,,0,167.7978669,86.608
1833,1.06,,,,0.33,108.0902286,38.382
1834,0.985,,,,0.14,66.03686316,42.602
1835,0.808,,,,-2.13,137.02078,55.581
1836,0.897,,,,0.56,108.3394024,67.832
1837,1.036,,,,-1.03,174.4963855,62.838
1838,1.108,,,,-2.61,163.2249091,85.13
1839,0.962,,,,-0.87,123.5339805,12.283
1840,0.8,,,,-0.47,100.6436632,61.724
1841,0.71,,,,0.06,96.33551769,45.145
1842,0.862,,,,0.3,66.64789473,69.948
1843,0.97,,,,0.12,141.18431,31.52
1844,1.162,,,,-1.55,87.45536074,61.594
1845,1.195,,,,-1.29,66.95552744,75.962
1846,0.926,,,,0.36,60.36517104,49.259
1847,0.94,,,,-0.22,105.1444698,68.996
1848,0.913,,,,-1.47,79.39377195,42.184
1849,1.11,,,,-0.76,172.4989419,51.739
1850,1.193,,,,-0.18,100.6436632,47.371
1851,0.962,,,,-1.06,89.6987592,49.781
1852,0.919,,,,0.32,93.92613149,44.415
1853,1.097,,,,0.08,200.8105083,61.028
1854,1.433,,,,0.55,162.8495023,44.911
1855,1.298,,,,0.37,55.05369031,59.833
1856,0.782,,,,1.47,72.57489823,56.402
1857,0.862,,,,0.85,85.07195936,56.485
1858,0.719,,,,-0.93,92.4243565,59.371
1859,0.764,,,,-0.17,89.9055362,44.814
1860,0.738,,,,-0.93,112.9240474,52.219
1861,0.584,,,,0.77,86.05704623,65.806
1862,0.621,,,,-0.1,105.1444698,60.549
1863,0.583,,,,1.29,60.226335,42.636
1864,0.525,,,,0.57,74.26538478,64.287
1865,0.654,,,,-0.13,83.32713224,52.103
1866,0.921,,,,-1.48,186.9762458,43.984
1867,1.045,,,,0.02,122.1198987,62.39
1868,0.965,,,,-0.43,146.820411,53.635
1869,0.894,,,,0.02,90.11278986,33.66
1870,0.921,,,,0.7,100.4121892,55.009
1871,0.956,,,,0.97,64.38525729,49.326
1872,1.043,,,,-0.51,102.7510895,79.074
1873,1.215,,,,0.42,125.2525094,50.564
1874,1.123,,,,0.6,91.15624679,40.531
1875,1.008,,,,-2.37,104.9026443,66.333
1876,1.008,,,,-0.15,104.1804995,70.764
1877,0.967,,,,0.31,123.2498603,45.457
1878,1.16,,,,0.07,80.12839348,43.115
1879,1.254,,,,-0.82,85.85912051,58.928
1880,1.185,,,,-1.63,105.6297947,85.573
1881,1.215,,,,0.24,94.35967481,69.45
1882,1.111,,,,0.47,81.05623655,52.554
1883,0.951,,,,-1.59,96.55759399,73.282
1884,1.28,,,,-0.93,133.5938407,58.827
1885,1.455,,,,-0.33,148.5205113,46.081
1886,1.036,,,,-0.24,72.57489823,32.201
1887,0.871,,,,-0.28,106.1173596,86.218
1888,1.177,,,,-0.14,84.0981487,39.428
1889,0.872,,,,1.04,39.06487469,40.952
1890,0.676,,,,0.29,137.6532392,78.408
1891,0.655,,,,0.11,96.33551769,50.154
1892,0.9,,,,0.14,78.66588548,48.525
1893,0.744,,,,0.37,67.41964098,71.852
1894,0.808,,,,1.22,115.0234622,76.166
1895,0.735,119.7510014,,,0.12,97.67567823,51.53
1896,0.58,118.8479996,19.82999992,-1.19,-0.39,70.59703077,60.707
1897,0.638,173.4939985,19.41900063,-1.45,1.23,83.32713224,51.385
1898,0.819,170.4600029,21.13299942,-1.96,0.91,114.2316462,46.339
1899,0.9,130.8830032,20.9489994,-1.24,-2.4,91.36638364,81.648
1900,1.062,47.13399983,18.56200027,-2.25,0.86,73.92416633,35.131
1901,0.805,139.2360001,19.4640007,-4.87,0.82,79.76023695,37.163
1902,0.463,122.005002,20.69099998,-2.52,0.64,66.49460883,75.675
1903,0.66,142.5199986,18.95999908,-3.26,0.56,96.78018223,58.463
1904,0.67,118.927002,19.43000031,-1.57,0.25,109.3418545,35.795
1905,0.887,175.791996,19.65099907,-1.99,-0.17,86.05704623,31.461
1906,0.947,162.7590027,20.37400055,1.88,-0.96,132.9800327,46.457
1907,1.138,207.1559982,19.05900002,0.83,-2.22,184.8359464,64.048
1908,1.382,184.0830001,18.79400063,2.23,-1.04,147.8381215,23.439
1909,1.415,151.7740002,17.58600044,2.87,0.51,122.1198987,59.215
1910,1.252,81.22299957,21.43300056,1.36,1.36,113.1843642,54.05
1911,0.909,138.2650032,19.44599915,-1.39,-0.18,123.2498603,64.413
1912,1.101,162.9260025,18.04700089,0.97,-0.47,121.5588088,59.496
1913,1.295,211.5320053,17.36400032,3.56,0.04,189.1413287,53.435
1914,1.291,129.9500008,20.5739994,2.61,0.92,181.4623102,33.541
1915,1.026,259.6189957,20.90099907,0.11,-1,90.73742188,62.71
1916,1.012,149.612999,20.47999954,4.24,-0.33,145.4743534,64.403
1917,0.866,81.50000191,20.5909996,2.58,-1.04,123.2498603,58.429
1918,0.912,135.9459991,19.47200012,-1.26,-0.92,110.3535822,57.283
1919,0.654,43.04499912,18.58799934,0.35,1.4,55.18060217,40.938
1920,0.737,158.2969971,21.22699928,-4.24,-0.33,112.4052085,71.728
1921,0.888,138.401001,20.2310009,-0.66,1.28,109.5939135,56.334
1922,0.761,177.4730034,20.24300003,-1.64,0.66,88.26457523,57.902
1923,0.773,216.625,22.88800049,-0.91,-1.22,118.7917925,32.251
1924,1.016,130.4340038,17.31399918,3,0.42,64.23717531,60.42
1925,0.855,155.4880028,19.35700035,0.66,-0.17,143.8091222,56.596
1926,0.916,173.9370003,19.08799934,2.56,0.66,78.66588548,45.067
1927,1.166,182.295002,18.64800072,-0.5,-1.87,153.7398438,61.569
1928,1.557,192.0860062,15.68999958,3.26,0.17,131.7608645,47.664
1929,1.666,111.0259991,19.60700035,2.07,0.92,107.3461407,46.274
1930,0.774,194.0669994,21.79000092,-2.04,-0.22,81.80624067,56.288
1931,1.025,117.0030003,19.1590004,3.39,1.59,57.78118383,32.492
1932,0.977,191.3279991,19.93899918,-3.21,0.8,83.51922111,56.658
1933,0.787,107.1559982,21.18400002,-0.8,1.08,74.26538478,51.508
1934,0.717,190.2439995,18.77199936,-3.04,1.33,40.25190468,61.305
1935,0.783,81.04899978,20.53000069,-3.92,0.8,95.67234865,48.954
1936,0.595,148.1660004,22.71199989,-3.75,1,80.3131085,47.154
1937,0.667,162.1159992,20.84499931,-4.06,1.13,104.6613749,31.744
1938,0.867,190.7999992,22.27799988,-3.02,0.45,111.1185167,57.037
1939,0.846,157.0179997,21.56900024,1.74,1.17,65.88498259,41.964
1940,0.767,135.7979965,21.79999924,-1.93,1.53,85.66165002,29.063
1941,0.905,215.7400055,23.8220005,-2.71,-1.12,97.45103041,38.595
1942,1.037,111.7740002,18.71100044,3.34,0.32,124.6770264,45.009
1943,1.299,151.7310009,20.67300034,0.62,-0.18,110.6079735,65.848
1944,1.555,275.2130041,21.28300095,0.84,-0.04,100.8756708,48.406
1945,1.564,209.269003,20.50499916,1.21,-0.59,112.6643293,32.063
1946,1.204,113.0100021,19.29299927,1.45,1.28,91.36638364,62.873
1947,1.131,197.5960045,19.93000031,1.81,0.81,145.1397717,62.261
1948,1.075,197.7730026,21.07900047,0.69,0.65,96.55759399,46.342
1949,0.819,110.3009977,21.50200081,-1.48,2.01,104.9026443,55.013
1950,1.042,172.3830051,22.54000092,-0.7,0.17,139.8899244,61.696
1951,1.253,191.4100037,20.18700027,2.79,-2.79,125.2525094,55.089
1952,1.452,139.7919998,18.48999977,3.63,0.06,95.01374483,66.702
1953,0.766,120.073,20.61800003,-2.8,-0.3,91.99970516,60.167
1954,0.871,135.6690025,21.93499947,-2.7,-0.35,65.43143356,57.836
1955,0.616,117.0849991,20.47299957,-1.96,1.12,64.68244614,58.912
1956,0.665,79.64100074,23.01799965,-1.95,0.55,101.5749075,67.279
1957,0.868,189.319992,19.91300011,-2.78,0.61,113.1843642,39.687
1958,1.032,188.6590004,21.76300049,3.73,-0.03,81.05623655,58.633
1959,0.912,108.5019989,21.19799995,-1.56,0.11,79.94410329,54.48
1960,0.886,107.513999,20.59499931,0.9,0.36,71.74414024,48.839
1961,0.545,105.4990006,19.69000053,-2.58,0.56,58.31582655,48.339
1962,0.754,191.0089989,22.04599953,-0.58,-0.71,149.8947546,65.333
1963,1.091,124.9890032,18.47299957,2.35,0.68,112.9240474,39.29
1964,1.036,185.3820019,21.11899948,-1.62,-1.85,100.1812475,59.953
1965,1.151,156.887001,18.81100082,1.05,-1.83,142.1629528,67.933
1966,0.791,118.8659992,18.47699928,3.7,0.49,92.85096795,37.621
1967,1.147,206.7500095,19.67000008,-1.49,-0.04,119.8909594,42.808
1968,1.2,225.3619957,21.6970005,2.5,-4.57,104.9026443,72.304
1969,1.019,201.0440083,17.13500023,2.87,1.1,91.15624679,46.574
1970,1.001,129.1079979,23.50099945,-1.2,0.94,102.5147686,58.988
1971,0.809,117.5830021,23.23200035,2.01,0.62,102.2789911,72.216
1972,1.086,178.1130028,23.64699936,2.49,-0.57,103.940891,73.164
1973,1.09,116.2190018,20.43899918,4.04,0.05,97.00328359,33.339
1974,0.983,137.1369991,21.28100014,-1.11,-1.41,107.0992515,77.414
1975,1.235,206.5479965,18.50699997,1.15,-2.48,128.4654775,62
1976,1.397,140.3980007,18.18700027,3.68,-0.04,102.5147686,51.539
1977,0.692,150.1969986,19.16600037,2.33,-0.15,40.15932786,47.112
1978,1.013,100.375001,18.42900085,-3.11,-1.08,162.4749588,59.963
1979,0.996,139.3789978,19.34900093,1.33,-0.3,104.4206604,51.484
1980,1.143,160.7989998,19.54299927,-1.89,-1.24,130.2526103,56.924
1981,1.423,173.6139984,17.84300041,1.86,0.69,105.8732965,29.45
1982,1.163,193.8050003,21.52199936,-0.94,-0.3,124.1041875,60.535
1983,1.077,153.2470017,23.40500069,2.86,0.63,127.2876989,58.088
1984,0.729,159.1119995,21.79999924,1.54,0.01,125.8306487,41.185
1985,0.751,149.3279991,22.04400063,2.77,-2.35,87.65696617,59.298
1986,1.352,170.1749992,20.06900024,1.78,-0.25,180.2131324,72.747
1987,1.191,236.5390015,22.35000038,2.08,0.22,73.92416633,34.81
1988,0.91,58.82699918,18.45100021,0.95,2.22,68.83137346,30.179
1989,0.405,156.7480011,22.69599915,-4.33,-1.4,95.01374483,65.912
1990,0.635,129.9920006,19.85099983,-0.94,-0.84,92.85096795,46.154
1991,0.826,103.7600002,20.30800056,1.07,-0.1,103.940891,48.116
1992,0.983,289.5020047,21.90299988,0.76,-0.47,66.03686316,42.98
1993,1.022,232.9140015,19.51000023,3.22,-3.02,132.369045,50.744
1994,0.733,135.579998,16.97599983,3.25,0.96,82.75351229,33.179
1995,0.804,158.166996,21.91300011,0.87,-0.29,127.5811274,60.543
1996,1.045,68.5510006,20.85400009,2.88,0.61,119.3401105,68.239
1997,1.328,203.5179939,21.31100082,2.76,-1.02,137.3366455,66.804
1998,1.563,233.0180054,19.08699989,4.4,0.04,176.5169584,44.632
1999,1.567,156.6549988,21.12700081,0.72,-0.18,115.8207667,53.686
2000,1.405,105.4940033,20.6989994,1.12,1.56,76.34602594,38.167
2001,0.502,153.5560017,22.3560009,-0.9,0.77,45.89722576,26.27
2002,0.717,182.0110016,23.10000038,-1.47,-0.38,76.87523131,44.663
2003,0.887,79.08599854,18.95599937,1.73,1.32,76.17043495,43.614
2004,0.29,187.5580025,22.70499992,-2.77,-1.5,86.65356517,48.809
2005,1.033,168.5039978,17.93099976,2.11,-0.41,120.7220038,48.416
2006,0.409,101.0949993,20.04500008,-0.48,0.41,74.95255392,40.972
2007,0.962,152.0760002,21.07600021,-1.91,0.78,73.41527595,45.558
2008,1.124,100.0820007,21.68400002,1.16,-0.59,114.2316462,70.971
2009,1.228,216.920002,21.67300034,-0.74,0.14,133.2865834,53.161
2010,0.816,171.5930042,19.68099976,2.18,-0.76,78.30444857,53.871
2011,0.862,122.3339996,20.17300034,-0.24,0.18,120.4443509,65.189
2012,0.816,88.2820015,21.8010006,1.65,1.47,74.95255392,62.186
2013,0.575,115.9330006,22.57999992,-2.06,0.9,81.43037514,44.737
2014,1.206,181.8399982,22.47500038,1.36,-0.95,109.0903752,52.841
2015,1.363,136.762001,18.33200073,3.11,1.87,112.9240474,40.779
